session_id,target
48999,0.001474273434926007
49000,0.00020804017022367144
49001,4.956755280368965e-07
49002,0.05098934510278592
49003,0.004331248650390006
49004,0.000213918835758321
49005,6.58162018287995e-08
49006,0.10312365996760563
49007,0.002009490931268749
49008,0.004448333865692149
49009,2.566781778136142e-06
49010,0.05349899152534782
49011,0.18485946733348302
49012,3.836417102796417e-05
49013,3.838255016239096e-08
49014,5.464940716143067e-05
49015,2.613733749154401e-06
49016,0.0026658483830273123
49017,5.626326583624696e-06
49018,3.4404181192195136e-09
49019,0.05456672145292453
49020,2.2271698037805468e-08
49021,0.0002319000940977572
49022,0.00193889293095331
49023,0.0002344042903031209
49024,8.521334165403456e-06
49025,0.0005318430343673314
49026,1.97468370816355e-06
49027,4.1090660828811885e-06
49028,0.00028026657454781236
49029,9.609876064610884e-06
49030,0.020367015646923295
49031,3.656844889684208e-06
49032,1.6558835456697818e-07
49033,6.612358709882384e-09
49034,0.002236761048186773
49035,1.5783899930198507e-06
49036,7.786070229746973e-05
49037,1.5116539246619713e-06
49038,0.00021627704853731644
49039,0.07802260080068761
49040,0.0012723657371579225
49041,0.0030087777824630256
49042,3.4404181192195136e-09
49043,7.977108387217062e-06
49044,7.283694168523175e-05
49045,0.0002063724072867293
49046,0.13666354838640343
49047,0.00010021790455464108
49048,0.009284625768423886
49049,0.004666400013444752
49050,8.336800116705202e-05
49051,0.0006159818268694836
49052,0.05222181232405505
49053,0.0570981021656154
49054,0.0004346439162836117
49055,0.15800865920603271
49056,3.3093169261462623e-07
49057,0.0011090582643965786
49058,6.400604950469766e-05
49059,2.9163302116679565e-12
49060,1.233815418863943e-05
49061,0.048231322672702234
49062,0.0005631845945904807
49063,1.5169689444540637e-06
49064,3.753377305350392e-05
49065,4.703302875148934e-05
49066,3.628769733373392e-08
49067,0.0043212787206632405
49068,2.2430776959324387e-06
49069,4.67458305440132e-06
49070,3.4404181192195136e-09
49071,1.8776030332457216e-06
49072,4.8520496914905095e-08
49073,7.212833596185976e-05
49074,0.0021451946713190928
49075,5.599966200554935e-06
49076,6.76949156018518e-05
49077,0.00010567503656468584
49078,0.0001652748335607389
49079,0.00012242173861366348
49080,6.528908595436586e-06
49081,0.00014798443243185507
49082,0.000426784619109103
49083,4.032996314873169e-05
49084,0.00014475229467948307
49085,2.582419703325027e-07
49086,0.009131051897591693
49087,0.00040052032525772187
49088,0.003994018585295891
49089,3.33219940543776e-08
49090,0.00015944201140387785
49091,0.00012242173861366348
49092,8.002537595895554e-05
49093,2.1250790721969114e-07
49094,0.03278068765466778
49095,0.13330593138361044
49096,8.02827081528452e-06
49097,0.0012988887784455326
49098,0.00017599709058920148
49099,4.480176890174984e-07
49100,2.270557320931274e-06
49101,5.217494525188332e-06
49102,0.0009838537523384652
49103,0.0002172955120911472
49104,0.001205939539554683
49105,1.3131470371846604e-07
49106,4.556540691487008e-05
49107,0.0019114900446334459
49108,0.00012855659275236525
49109,0.008779892279858722
49110,0.07008987681347041
49111,0.00018859701219818453
49112,0.00023424834693715527
49113,0.00019931211516606534
49114,0.0009420361084467529
49115,6.405123760024082e-05
49116,0.00010885841280915225
49117,0.00609941630635884
49118,3.0208294316344456e-06
49119,0.02915538886577416
49120,7.28753417091196e-12
49121,0.0015587725030711105
49122,0.00010264714801166284
49123,0.00032386397386538853
49124,3.84069296306053e-05
49125,0.0027640329667807974
49126,0.005480625340592713
49127,5.735836808501211e-05
49128,3.4404181192195136e-09
49129,0.020101435372840336
49130,0.014154836260439733
49131,0.06927117909969706
49132,1.5281607553200518e-08
49133,0.035305792129183985
49134,8.2424207173847e-08
49135,8.692720213785277e-06
49136,2.7208132247223485e-13
49137,1.1854655722481156e-05
49138,1.0323090649974686e-05
49139,0.04988530170782632
49140,0.0003395027727396877
49141,0.0820381131063702
49142,0.019632553616769563
49143,2.2430776959324387e-06
49144,0.0027042504265016192
49145,0.0002558659415184806
49146,0.0018490171680754116
49147,0.0012149602972618583
49148,3.022015514930577e-06
49149,8.311332542698516e-07
49150,0.00022391451053787199
49151,5.732615118208612e-06
49152,0.00011045078392153396
49153,0.00019923955482079126
49154,6.002825586550595e-05
49155,0.00027329884004093037
49156,2.4189709130772167e-06
49157,0.000588681764774993
49158,0.021031204170444687
49159,0.009683640304839395
49160,0.1780970428168484
49161,5.384230914979802e-05
49162,0.0002156755272934195
49163,2.404487452585634e-05
49164,1.3686724260846097e-08
49165,2.7929515777271478e-05
49166,0.0013208077180330389
49167,0.0005212028109191485
49168,0.006300234125824435
49169,0.0005024986775071402
49170,0.00012578466251848909
49171,3.507254339793049e-06
49172,2.8708806629282035e-06
49173,4.6478532549175855e-08
49174,3.907949874099131e-08
49175,1.8158352356050712e-09
49176,2.0915829953629265e-05
49177,0.0003706466216499805
49178,0.00010556948382186776
49179,7.732547790021511e-05
49180,1.97468370816355e-06
49181,1.7982214834298146e-05
49182,1.441439943563814e-11
49183,5.500986796494933e-05
49184,0.14619705805852196
49185,1.3027054049732349e-06
49186,0.0013180054227498914
49187,2.416602432212392e-05
49188,0.0011342215824409366
49189,0.006334142021244477
49190,5.899880823301133e-10
49191,0.0011149696772841235
49192,7.293962916844905e-08
49193,7.201419113855751e-08
49194,0.05661456476505982
49195,0.007975856658947473
49196,0.008611866038242409
49197,0.000771116326622394
49198,0.006285536259069715
49199,0.00029752917748281446
49200,0.006100483868691883
49201,0.01806098404543424
49202,2.10807431443814e-06
49203,0.00035703368310055646
49204,2.9808486957802114e-06
49205,1.955802240100818e-05
49206,0.0004472600697350526
49207,0.041688336094021096
49208,0.0022559335331261755
49209,2.2430776959324387e-06
49210,0.002909820600883358
49211,0.0011306044535478329
49212,0.0001182068170962515
49213,5.035608905467923e-05
49214,0.00040294218656190134
49215,0.00046791470726433336
49216,0.0007263063954715351
49217,0.0006246597590589366
49218,3.4404181192195136e-09
49219,1.7129245948217445e-05
49220,0.0006296345522333473
49221,0.0004023650536784232
49222,0.00044463881788912364
49223,0.00024127733458013297
49224,0.003071430531813924
49225,6.229242847522166e-08
49226,0.00012139101293907431
49227,1.742211880601948e-08
49228,0.0035972006623769914
49229,0.002508904422336404
49230,0.00043562029711820364
49231,0.002005054300957745
49232,0.0017991012247353263
49233,9.336926117820282e-07
49234,0.00042652395230982165
49235,0.01231665683936293
49236,0.00037122608912757153
49237,0.000804914135791132
49238,9.507106721483992e-05
49239,0.00013031364221126017
49240,1.2347666441006092e-06
49241,0.0008263866845778492
49242,0.0002976766347389845
49243,8.255926055080694e-05
49244,0.00017830073832904522
49245,8.9784765126073e-05
49246,0.00019095716131677646
49247,3.4404181192195136e-09
49248,5.0999051319093476e-08
49249,4.363408901087525e-07
49250,6.493815451717462e-09
49251,7.239722387702638e-05
49252,0.009128413035987291
49253,0.0010613656456046237
49254,0.0010434303993432199
49255,1.611229756362501e-08
49256,2.7863739895819076e-05
49257,7.513246298093596e-06
49258,0.00016762959718171288
49259,3.531245045759675e-08
49260,0.004442376471289428
49261,0.03811620946526007
49262,5.600701515377413e-07
49263,1.0952880392944586e-05
49264,0.0013254014601889906
49265,8.115622002207752e-06
49266,0.0005094307221274101
49267,3.3930990508061614e-06
49268,7.4335864638631715e-06
49269,0.00043620877317254915
49270,0.0007390725626170903
49271,0.0028962002089506504
49272,0.0024999308057120856
49273,2.219264637096988e-05
49274,9.260854374381145e-06
49275,3.026557136787326e-07
49276,0.0001431569496237921
49277,0.002389274946705299
49278,0.00020546505434326158
49279,1.2257126182167335e-08
49280,0.0021637388388890174
49281,0.07879156848593344
49282,6.328067280793098e-06
49283,5.78229738873089e-06
49284,1.5901636463348458e-05
49285,0.0006203056272857304
49286,9.415501927122133e-05
49287,0.01757980678982892
49288,0.00045384396170890115
49289,0.00012814242660752853
49290,0.0020973076477307537
49291,0.00037122608912757153
49292,0.004839638328345094
49293,2.119999645990924e-05
49294,0.014798172753264938
49295,0.00011482232212947166
49296,0.0001956486638134974
49297,0.0003697264980288045
49298,0.000780344018161685
49299,0.037715414063547184
49300,8.336800116705202e-05
49301,5.735836808501211e-05
49302,6.36685120939779e-06
49303,0.0001173604179509746
49304,8.887093906992723e-05
49305,0.000426784619109103
49306,0.0020477886608970177
49307,1.2157001028986787e-05
49308,7.138256392596661e-05
49309,0.12467922961795856
49310,0.09366835331626269
49311,2.1887703914237584e-05
49312,1.861927585643272e-07
49313,5.0422266007730875e-06
49314,8.336800116705202e-05
49315,1.961223307601763e-05
49316,4.024360539814523e-05
49317,0.00027964009666912176
49318,0.00017237936824596314
49319,8.987926710783124e-05
49320,0.008431150984435351
49321,0.035465144091077226
49322,0.02802156412549161
49323,1.5233360953498312e-06
49324,2.7535359668819805e-06
49325,0.0007430500146917177
49326,0.0007599506681879022
49327,0.00033289874981406873
49328,0.0009990146080512497
49329,0.002411460041180398
49330,3.469451645761208e-08
49331,0.044471787976110747
49332,1.764341413562373e-09
49333,3.0920143173218204e-06
49334,5.7922836601389204e-05
49335,0.21837880467073661
49336,1.502232701054201e-08
49337,2.9904361169345757e-05
49338,3.963963692872466e-05
49339,1.971170335407867e-06
49340,1.310097267829012e-05
49341,0.004710261096888398
49342,8.646760970836724e-07
49343,1.3885493464067443e-08
49344,0.015831677921267225
49345,0.00035490505972279635
49346,0.00010276111988406486
49347,0.00015601316051065453
49348,7.977108387217062e-06
49349,0.0001349379940517074
49350,5.841199424533129e-05
49351,1.320272979398365e-07
49352,0.007190830274446952
49353,4.715757397833708e-08
49354,0.00031071416219437124
49355,0.011937880739168459
49356,0.0003248128854517696
49357,1.934018307774889e-07
49358,8.336800116705202e-05
49359,2.7024896438398685e-06
49360,6.456866816157572e-08
49361,3.1867830982818673e-05
49362,0.027948494243554323
49363,0.00011360726033498836
49364,1.2848090816678836e-05
49365,0.0052353757084521455
49366,3.5171514097492806e-05
49367,1.6757835921982e-06
49368,0.024586517407121772
49369,0.10474162782010843
49370,5.234667004724954e-07
49371,9.428416372153963e-06
49372,0.0002093652839299793
49373,1.129320042403348e-09
49374,8.115622002207752e-06
49375,0.00475852745012787
49376,0.02782840769692122
49377,0.019906540379459815
49378,0.19020086279431309
49379,0.00022234826864625363
49380,7.312568858546689e-05
49381,5.552777487736594e-06
49382,3.403519733531721e-06
49383,7.56921075823982e-05
49384,6.229242847522166e-08
49385,0.0006487639936578914
49386,5.6481218216724316e-08
49387,0.041688336094021096
49388,2.54225444000872e-10
49389,4.986666913167208e-06
49390,0.0006364945867796246
49391,1.670725053816281e-05
49392,0.0014386442419973956
49393,2.468727375454141e-06
49394,0.00040294218656190134
49395,0.00011118732784435883
49396,0.005802355306958042
49397,9.526402813730432e-05
49398,5.996215141116738e-06
49399,0.2125224584131401
49400,6.493815451717462e-09
49401,7.065199794886418e-06
49402,0.008785727136981027
49403,0.00016208728524215454
49404,0.00018931545633711007
49405,7.977108387217062e-06
49406,0.0001632870598486228
49407,0.003327771679234429
49408,0.00043957243536948097
49409,3.060907572293285e-05
49410,0.0022296698104951537
49411,0.040552814852298696
49412,0.00011299022311325216
49413,1.1835185227510465e-05
49414,0.00025231537405649403
49415,1.7526793056528916e-07
49416,0.015082597765349797
49417,2.3552724454340858e-05
49418,0.0006246597590589366
49419,9.166391731307877e-06
49420,1.9491474752848254e-05
49421,1.3007926148114789e-05
49422,9.126586965460286e-05
49423,0.0005224873336779096
49424,0.008601178950384874
49425,0.004850389344553014
49426,0.0015931673927808798
49427,0.00031599506310276944
49428,5.186070414270589e-05
49429,0.00040294218656190134
49430,0.0002740629853065047
49431,5.0422266007730875e-06
49432,0.008875451967729379
49433,2.9365143081272614e-07
49434,0.0009799605814228211
49435,0.00012658666445050242
49436,1.0261230526124658e-06
49437,4.513324848792882e-05
49438,9.195821719162977e-06
49439,0.14851409806864405
49440,0.049827765483005104
49441,0.041688336094021096
49442,0.00023140233505397409
49443,0.0005392299171806051
49444,8.338033582640421e-06
49445,2.8708806629282035e-06
49446,7.360044765271705e-05
49447,0.0013995126526017956
49448,0.0006135380700275357
49449,2.2430776959324387e-06
49450,4.3844150130659205e-09
49451,0.00032817805561542556
49452,8.336800116705202e-05
49453,0.0006645215733393673
49454,0.06055710999946347
49455,5.0422266007730875e-06
49456,0.00025990088041731276
49457,0.018462492020012596
49458,0.03160707712252258
49459,8.962211499116929e-05
49460,3.441135394975137e-05
49461,0.00043896968154889636
49462,0.00048114973821629354
49463,0.04464193232456645
49464,3.4986056420261287e-09
49465,6.229242847522166e-08
49466,2.8840471971772254e-05
49467,5.504262896354272e-05
49468,0.005398089891992844
49469,0.00031589727818775814
49470,4.100476922048556e-05
49471,0.0017242088748477562
49472,0.0006125502534587018
49473,0.013397861526711047
49474,1.693805418931279e-05
49475,0.0178151862510105
49476,5.174967450575546e-05
49477,0.00037122608912757153
49478,0.00020352232167411842
49479,3.4314514127772937e-09
49480,8.806413372379315e-11
49481,9.717309527315303e-05
49482,5.54269173570373e-07
49483,0.0020791627226206654
49484,0.00042294598359824006
49485,1.2965858201137034e-06
49486,1.310097267829012e-05
49487,0.001310761010759995
49488,3.1630496224832355e-06
49489,3.07484515402261e-05
49490,0.00108949998670563
49491,0.0006246597590589366
49492,0.0004473339793226563
49493,0.003448710540396716
49494,1.9849315002416715e-05
49495,0.002380187304650791
49496,1.5534715084677932e-08
49497,0.002638032078539745
49498,1.97468370816355e-06
49499,0.0007278954093164144
49500,0.00016058138857948724
49501,0.000261695918809732
49502,0.0010961520658743608
49503,0.00108510811283663
49504,2.8207316040464403e-09
49505,2.7849362931807774e-07
49506,8.336800116705202e-05
49507,0.0013254258624297195
49508,3.246397423256321e-05
49509,0.002158102946425258
49510,0.0008316742557683297
49511,9.672609950379218e-07
49512,0.032821118630322554
49513,4.947405335928946e-12
49514,0.00035196084678366913
49515,0.0062744940830760775
49516,0.00010994919345016757
49517,0.05222181232405505
49518,0.0005937185648995165
49519,0.0034944991052468432
49520,8.336800116705202e-05
49521,0.06555874621761106
49522,8.336800116705202e-05
49523,0.025449019617736005
49524,5.54269173570373e-07
49525,0.06530140216479079
49526,6.554689505870715e-05
49527,2.8840471971772254e-05
49528,0.03684683894466445
49529,0.0012560358379579857
49530,0.2073966899002904
49531,5.0422266007730875e-06
49532,0.002678480857484149
49533,0.014935041222836476
49534,7.797301765721358e-05
49535,2.4260466138685814e-07
49536,0.00018931545633711007
49537,8.565743273944018e-05
49538,0.0003792791754985495
49539,0.03857208743050384
49540,2.2554667351977602e-08
49541,0.00027412121992701865
49542,1.97468370816355e-06
49543,0.01227162967105502
49544,2.439149697284754e-06
49545,0.005899656066077847
49546,2.7179858048549773e-05
49547,1.0208748769694271e-05
49548,0.041688336094021096
49549,0.005510444905718965
49550,0.00040294218656190134
49551,1.1715668632871657e-07
49552,0.04544433105448685
49553,6.635557784822505e-06
49554,2.4410224073473783e-09
49555,0.03030373327940572
49556,0.0003898020710568936
49557,1.8339431384423076e-06
49558,0.008836825756295852
49559,2.349423731011105e-05
49560,5.2831363822431007e-05
49561,0.00029438206729761907
49562,6.335896973668281e-05
49563,4.230693481188237e-05
49564,0.06190005877036918
49565,0.0007635225735252874
49566,0.0001499533708110975
49567,0.0038221957295990288
49568,0.005309533605757803
49569,3.2496331676412263e-06
49570,0.0005805711695133532
49571,3.75309661649232e-05
49572,0.0001245152226233048
49573,0.00328168810023899
49574,2.631198162082038e-06
49575,0.08613074545323922
49576,1.948511090677697e-05
49577,0.04907286288376287
49578,1.070932396370544e-06
49579,0.00033624132714401195
49580,0.0085602337370228
49581,0.005338956943558995
49582,1.4744271205430978e-05
49583,0.00042682527358485505
49584,0.0007132567215709416
49585,2.5441073275656528e-05
49586,0.0006677048508644534
49587,0.0001335402346829504
49588,0.0028376553917546783
49589,2.8840471971772254e-05
49590,0.0002967959019892774
49591,0.0014175607504413252
49592,0.014384290007689654
49593,0.00012705672732814358
49594,7.163602570330762e-05
49595,0.0004828896939741105
49596,5.402830163636666e-05
49597,7.489154087523381e-05
49598,0.013832380583565543
49599,2.7324773357026822e-05
49600,1.2257126182167335e-08
49601,0.07600369777730832
49602,0.005516222291236362
49603,2.9365143081272614e-07
49604,8.260901852549445e-05
49605,0.0007227879313197039
49606,3.687898317618688e-05
49607,0.00019216321687859773
49608,0.13342473978508596
49609,0.0003522973568837394
49610,3.753377305350392e-05
49611,0.002947755568663513
49612,2.362814013868736e-06
49613,0.0010033264687108916
49614,0.06510264153230302
49615,0.00043562029711820364
49616,5.7922836601389204e-05
49617,1.672164954728006e-05
49618,6.31819771980808e-07
49619,0.1048145757421176
49620,5.296644314520229e-06
49621,4.4339725769766067e-05
49622,0.0038487406096996313
49623,0.0028812206157617587
49624,0.013758208291024343
49625,2.3676526581391977e-05
49626,3.4404181192195136e-09
49627,0.11681004431534502
49628,0.0776769688441004
49629,7.527424569362656e-05
49630,0.0006148789464604892
49631,1.9925346056765342e-07
49632,0.00022358377816830152
49633,1.6047012398749298e-06
49634,0.00037501180515400073
49635,0.009703540557072966
49636,0.01985805969394847
49637,8.738761331618356e-06
49638,0.007565227046615679
49639,2.57399985850277e-05
49640,0.00027087112542278967
49641,0.00048478404502531327
49642,0.00011325495543049126
49643,0.0008321871765288393
49644,3.4710348024889195e-07
49645,0.00015287717826441025
49646,6.047163627928443e-05
49647,0.037508726874311504
49648,0.0002690496271309494
49649,3.853322474581585e-09
49650,1.1577761222703105e-08
49651,0.006282090787893326
49652,4.031075089344303e-05
49653,0.0005288181995412561
49654,0.08222265672826434
49655,0.00040342207727267964
49656,0.0026555737691718187
49657,0.009438516974518443
49658,9.1909303194501e-06
49659,0.0013749749608744644
49660,1.6359273871883308e-06
49661,0.022313237929910985
49662,9.796756685646444e-06
49663,0.00013768657868937803
49664,0.00015944112250621044
49665,1.8504549999143215e-06
49666,2.9365143081272614e-07
49667,0.0005623595452055788
49668,0.0006090442019601099
49669,0.043861160336238096
49670,0.033879232296815394
49671,0.05456672145292453
49672,0.0004929101709482333
49673,0.000772898617658217
49674,0.00026950697709823845
49675,0.0001985201167908405
49676,1.125865264779637e-07
49677,0.0018504762463384106
49678,0.32034724992678176
49679,0.00037122608912757153
49680,5.120994735553392e-05
49681,3.4404181192195136e-09
49682,0.006085259293065812
49683,5.0422266007730875e-06
49684,0.00013350702517851465
49685,3.4404181192195136e-09
49686,0.0004747195933261136
49687,1.0461867829535575e-06
49688,0.00044711123667901605
49689,2.0353705436376658e-05
49690,0.019168843081734638
49691,1.3399695194268583e-05
49692,0.00015917728391585086
49693,0.00031876009452197517
49694,0.00010482699697740557
49695,8.336800116705202e-05
49696,0.00029305420955591825
49697,0.00026337512665239895
49698,0.0006246597590589366
49699,0.00018253876149662316
49700,0.002258143925180878
49701,0.009346611132959485
49702,0.00010140080069033912
49703,1.1607766211000974e-05
49704,5.421305398794025e-05
49705,0.0001696430287913004
49706,0.00030753925129512236
49707,0.00575084624339669
49708,0.005515396371417174
49709,0.0012731613629395015
49710,0.00027964885486813355
49711,2.5012381857074617e-05
49712,3.337185760621139e-06
49713,5.7922836601389204e-05
49714,0.00033855470466430545
49715,0.001015610001062276
49716,0.0003659197966208103
49717,0.07466180330946899
49718,0.03423907874081416
49719,7.201645333843867e-05
49720,2.7339979060865903e-06
49721,3.6724745761257194e-05
49722,0.0009881043937906224
49723,2.3691729847823922e-05
49724,0.012930239274946534
49725,4.532846080587604e-06
49726,0.004757251742954168
49727,0.0005934689767728107
49728,0.0010033264687108916
49729,2.7483178551419713e-06
49730,0.0002543262740849666
49731,8.115622002207752e-06
49732,0.0005186291681157884
49733,7.138901793084221e-05
49734,0.00024768564260613176
49735,0.00015977489801158605
49736,0.0032266277334949685
49737,0.0002719910688575212
49738,1.5027412322855261e-13
49739,1.299956045483881e-05
49740,0.09681353824260414
49741,1.742211880601948e-08
49742,5.0422266007730875e-06
49743,0.0012212903188890227
49744,0.0009436001346489379
49745,0.00010308007056697008
49746,0.00041812808001810036
49747,0.04263865129456972
49748,0.000519532975738565
49749,4.186326342494842e-05
49750,0.0008238427447754896
49751,0.002068268702575265
49752,7.715051226469319e-07
49753,1.310097267829012e-05
49754,5.982205837261077e-05
49755,3.0208294316344456e-06
49756,1.1334409116408916e-05
49757,0.004652876983054054
49758,0.058980880424178185
49759,4.439014692710608e-07
49760,2.854705436198405e-07
49761,3.9936015534794105e-05
49762,6.150572564333215e-06
49763,0.0007459312919979707
49764,5.410895906364751e-07
49765,0.006949679706314945
49766,1.787476740962318e-06
49767,7.113215748031565e-07
49768,0.008721628120784706
49769,1.8661157473182295e-08
49770,1.8776030332457216e-06
49771,0.39276078171594186
49772,0.0027674313844588453
49773,3.711916273014167e-06
49774,5.066571278142101e-06
49775,0.018360288173012038
49776,0.0004858384946307953
49777,0.003721732194137279
49778,0.00027046444776710675
49779,2.2011700887601903e-05
49780,0.0027373099790883658
49781,0.00031854239672528137
49782,1.3686724260846097e-08
49783,0.0029331546444538105
49784,0.016519736490195096
49785,0.009314729513412633
49786,5.735836808501211e-05
49787,0.012934855411838683
49788,0.00043284831850383735
49789,0.00012586260882801626
49790,0.0002164482195681497
49791,3.157638854410456e-05
49792,3.4404181192195136e-09
49793,1.6906386902062728e-06
49794,0.0009335359295933292
49795,0.0015049623523247324
49796,2.4174534198566873e-09
49797,8.336800116705202e-05
49798,0.002088176734138756
49799,0.0005200625265228856
49800,0.0007078841532841669
49801,0.028557766335951945
49802,9.51761597219993e-05
49803,3.6711245226306046e-05
49804,0.0003131174405877134
49805,7.779294524900605e-06
49806,0.000722958304274361
49807,3.504535703412589e-05
49808,0.027839709422742095
49809,3.835806187298023e-05
49810,0.06069413207412858
49811,0.00040294218656190134
49812,0.0006246597590589366
49813,0.00016442866529407313
49814,0.03283270814676319
49815,0.2768934493708715
49816,0.0002105735696945021
49817,0.00018253876149662316
49818,1.1028096059561073e-05
49819,2.3763266264504832e-05
49820,0.009735027614145481
49821,0.00012242173861366348
49822,0.002986211161108342
49823,5.9011917292560234e-09
49824,1.7557543639046508e-05
49825,0.0005737599689994845
49826,0.002441781247702296
49827,1.5916853664342736e-06
49828,0.008522117197178079
49829,0.000988050864365662
49830,0.0012881386295189447
49831,0.0001163047016597568
49832,2.64218498537695e-05
49833,0.00014395047362028468
49834,1.4902363075489118e-05
49835,2.3410482215257133e-05
49836,0.0570981021656154
49837,1.3426240565899634e-06
49838,0.002525042381587601
49839,0.00040907712297102007
49840,0.00011731092997252528
49841,1.2396542768103136e-06
49842,1.3153271959768344e-07
49843,3.182698910712537e-06
49844,0.06485313405895218
49845,1.3686724260846097e-08
49846,8.336800116705202e-05
49847,0.0009254557841036781
49848,0.0010048041067512042
49849,0.004475629799749749
49850,0.0006246597590589366
49851,5.3511473289621283e-05
49852,0.0014175419725613214
49853,0.00032552697339927126
49854,0.0004659188576778305
49855,0.006538579785259811
49856,0.041688336094021096
49857,0.006463027517657571
49858,2.695121005016089e-09
49859,4.0950032636668845e-06
49860,0.0002641622984764489
49861,5.735836808501211e-05
49862,1.4167804835294454e-05
49863,9.33743164845414e-08
49864,7.630596364396824e-08
49865,0.00048535104061673005
49866,0.00039181971941341524
49867,0.0013880851157036262
49868,1.1679605529504352e-05
49869,3.17700624775684e-06
49870,2.3792871379325143e-05
49871,1.3418078000875989e-05
49872,0.00014851910296810968
49873,9.797973174387448e-05
49874,3.378141011727246e-05
49875,5.626771192498581e-09
49876,0.0005422751926112831
49877,0.000264363804772046
49878,0.0010688523715291452
49879,1.6059275082019226e-10
49880,0.0015675015806031636
49881,6.975522521878453e-05
49882,0.00033585532741871587
49883,5.656668717378441e-05
49884,6.191135836954661e-05
49885,5.735836808501211e-05
49886,1.5557630906279148e-07
49887,0.001358491530481524
49888,0.006829341451639624
49889,0.00048510563876863645
49890,0.004457571749573346
49891,3.4404181192195136e-09
49892,3.714155144012932e-08
49893,0.0012936629360082005
49894,6.227587422925891e-05
49895,0.05181498752846752
49896,0.00023943334557232024
49897,1.59795369721166e-09
49898,6.493815451717462e-09
49899,7.745904592618794e-06
49900,0.005329152294486535
49901,0.02205086221101944
49902,0.002904885792606928
49903,0.002221115837027492
49904,3.504535703412589e-05
49905,0.004084086454644152
49906,2.489391576098568e-07
49907,5.749572346576224e-09
49908,1.2752447939397455e-05
49909,3.321697651958604e-06
49910,6.430199767446115e-07
49911,2.674582320642054e-05
49912,5.5644772778145766e-05
49913,0.0004057434168527929
49914,1.299956045483881e-05
49915,0.0006597226128977981
49916,0.013598137665697174
49917,6.975522521878453e-05
49918,0.0007182729154284444
49919,0.00014439635233973126
49920,0.03905032909124817
49921,0.000174818232424345
49922,0.00018802218898380515
49923,0.0017432827672645178
49924,6.5651434111920944e-06
49925,0.00010828989435601876
49926,4.2493621894547525e-05
49927,0.002596937167386251
49928,0.0008147653966510542
49929,0.00021059092862824396
49930,0.00015695247603617494
49931,0.0004305885983651437
49932,0.00013468191485450042
49933,0.0013197254232594916
49934,0.0010550784994095154
49935,0.0017027419645891469
49936,6.405123760024082e-05
49937,0.0103923225888479
49938,0.004538231727801733
49939,0.0010973711048856936
49940,2.3982515785976455e-05
49941,0.00021993948920952128
49942,8.449533697020556e-06
49943,1.97468370816355e-06
49944,0.0002834930458873616
49945,0.0017090148465989316
49946,2.9365143081272614e-07
49947,0.0039346692504875404
49948,1.8533181962551364e-05
49949,0.001963595796747919
49950,0.0010861197183499015
49951,0.00067790257506955
49952,0.003117746060467657
49953,1.1971047570263051e-05
49954,8.056106813841435e-06
49955,0.001571622976026561
49956,0.04396816007287833
49957,1.7591047423488273e-06
49958,0.0002951208598731195
49959,0.0003899654530451198
49960,7.720998258604673e-05
49961,0.001053822427868952
49962,0.001751779413199004
49963,8.634448984215742e-06
49964,0.0006222042812908591
49965,0.025692236433636318
49966,9.23724601697854e-06
49967,0.0002074100605969917
49968,0.00021246162526748102
49969,7.24609471491863e-05
49970,0.000478730552014126
49971,0.0012317879671143795
49972,5.0921537408076545e-05
49973,0.00025990088041731276
49974,0.00018931545633711007
49975,0.009732258837822057
49976,3.83704887822995e-05
49977,0.00010148350558927026
49978,0.061560119316853325
49979,7.358938592101328e-07
49980,0.00011528214014707313
49981,0.01182425228258287
49982,1.299956045483881e-05
49983,0.0016570918596742654
49984,0.002883211718420707
49985,2.714868965820299e-05
49986,0.0009525509765141721
49987,0.0003015999360935654
49988,0.00040546573718733525
49989,0.0006246597590589366
49990,0.07283782517281606
49991,0.0010464243987100086
49992,0.0004985782855792583
49993,1.6224112951767737e-05
49994,0.0002474545785319794
49995,1.974422980236227e-08
49996,0.0005810169753591584
49997,0.0007879640805595927
49998,5.246316350315058e-06
49999,0.004007062918975221
50000,6.195684896002541e-05
50001,0.00022469371384928877
50002,0.000426784619109103
50003,0.022926616293420715
50004,2.8461146976594765e-05
50005,0.0021632402494061722
50006,0.0007908292795210136
50007,0.008753730316552567
50008,7.630596364396824e-08
50009,0.0004460192692481022
50010,3.3834122810133955e-06
50011,1.142813854353119e-08
50012,0.0026852964265776692
50013,0.00016259272537280938
50014,0.3672038868443646
50015,7.977108387217062e-06
50016,5.342482091186721e-06
50017,3.335322128831015e-05
50018,9.438444745946471e-08
50019,0.00021973863707242626
50020,1.36341453536589e-06
50021,0.000426784619109103
50022,7.557590207372924e-05
50023,0.0006246597590589366
50024,6.609211523976796e-09
50025,0.05104545387200268
50026,0.009448843878226353
50027,0.003185110820728378
50028,0.017038737680718855
50029,6.778135915373371e-07
50030,0.020938106206226954
50031,0.006455106915714407
50032,1.5209922775077465e-06
50033,3.1231836962927966e-10
50034,0.09769400743397863
50035,0.0007114513999506785
50036,0.0025785100259199905
50037,0.002046308764027348
50038,0.0001199318476201049
50039,0.26280030840178487
50040,8.740131176209639e-06
50041,0.0007940437006544705
50042,0.0003213317270972292
50043,1.7185332451527187e-06
50044,0.00017759051609447644
50045,2.695121005016089e-09
50046,0.0010033264687108916
50047,0.00016094337998232716
